N,P,K,temperature,humidity,ph,rainfall,label
33.66829287095116,65.33149009686025,21.039446649786267,17.77245675894941,18.247518195039376,5.549975927887257,118.94963317813176,kidneybeans
39.8888824896444,55.31606478326592,20.575834968263827,20.257061270177907,22.960648968083273,5.77260245061132,115.79243821656945,kidneybeans
32.418123631863835,72.17932499386862,16.222895372028187,21.483275373924045,18.15610442130942,5.918099875478887,66.90663839037275,kidneybeans
19.865705290123056,55.07788292762265,19.452567055360408,17.340514587021744,18.995957468922164,5.725545080401953,96.21337948549655,kidneybeans
34.19152581746854,72.86260612140065,21.52567251767082,15.870872721085668,19.772344768259103,5.95665914841614,67.98610437071002,kidneybeans
25.171395984770662,73.85009238466962,24.506648414694858,17.878422239342246,22.004381328592785,5.7283727991769995,127.81144854927075,kidneybeans
15.789533267324963,57.883142978427166,21.141988035435993,16.627865837101446,21.996313795614892,5.675611463730649,139.79810023150392,kidneybeans
35.48148463899966,64.85675600137564,22.728950870948577,16.897965203645633,20.965558660871174,5.5987410259316395,137.47975516688945,kidneybeans
35.576690414210375,73.04299336818002,23.774769812242596,21.717173834416464,19.370017389791556,5.965912145397658,111.40918722167979,kidneybeans
25.562377097953807,66.20747791935746,18.426023566502778,17.019871048726664,19.447886027865174,5.5412139947285635,104.69084074324687,kidneybeans
37.19404189284718,67.60303938548769,20.209756327557734,18.000150427756417,20.78640975790315,5.604638673785976,134.06422894737875,kidneybeans
19.959574082038202,69.33245513454627,22.599850114961527,19.024083294194142,23.17755824972897,5.645525176225325,139.3455499118577,kidneybeans
33.235261489982605,70.97499655523521,21.645797095273142,20.924401118929786,23.958593176305815,5.7100814272623195,133.25241153386133,kidneybeans
33.61449398795084,64.05740331424036,24.26948999732512,17.76098150700816,21.392795497657424,5.552971178495481,80.31976746596396,kidneybeans
36.01740426334402,62.931054456576945,18.940840894152583,16.72186712733434,20.949662005784727,5.902908480675311,140.56477059963657,kidneybeans
16.752860801104596,66.49641462480231,19.672733678923343,19.299972953301047,20.683654121449614,5.699322410426707,102.46926411865405,kidneybeans
29.549978218910354,65.01966422063553,19.72144451020646,20.724847169706564,22.473887947427144,5.670689247090596,132.05194057637885,kidneybeans
36.341266725112504,58.06984410748381,20.826824617307587,16.997183955194497,22.435033931560334,5.619392664679341,120.42631717557286,kidneybeans
21.37811640144085,65.22287526859887,24.48646467916192,17.66915276919504,23.254430915779245,5.9934722906019475,138.7365763924647,kidneybeans
19.146650743083573,71.39316439070326,15.321493951005612,17.753113185895156,23.224400239907183,5.8443761063799595,107.94663846040902,kidneybeans
24.696600627065514,71.24593892940572,22.09558403948221,18.278837237309713,23.35490602325796,5.614974008909316,75.33523582427624,kidneybeans
31.07009410833954,74.43988685403541,17.472565733067704,16.747692652536784,18.836993087773138,5.930281777636816,80.37577863702006,kidneybeans
27.579463168122196,74.8174495600441,15.121409009220436,18.895402633575557,21.073734256229674,5.903723688205077,91.97533855974993,kidneybeans
25.258533972476037,58.35875961197728,22.408152316357867,20.492962364317037,18.81997992467298,5.6967285369941605,140.36144958264146,kidneybeans
15.231148935483933,60.97518141245264,20.55042285052548,17.338657017619674,19.632271135066016,5.730018742451606,76.33707972987244,kidneybeans
28.240631023987095,69.13391842626451,20.752949526285022,15.651765316009715,80.00162286251079,5.587488918743744,128.83308005500157,kidneybeans
24.01412776939626,70.65522696112205,17.062729034053458,16.306634725868008,20.982155077304895,5.5164680073491805,80.27676049041,kidneybeans
33.10030630460871,71.74766956610851,15.807853639378104,21.17454396606673,22.785103224319073,5.934842147853483,122.85856991209559,kidneybeans
31.85382668234912,65.50186466689728,21.527872244913148,21.433767651966235,18.60313200850025,5.657882238923046,66.52094762362846,kidneybeans
38.62012929860096,63.90530931998776,21.753444706761883,20.887840451530252,23.946001488458933,5.5808912288961325,131.95613451464058,kidneybeans
37.18557245341841,55.977507537017516,22.540905601855734,17.483077248375853,21.89158074882259,5.757024098019432,83.37680268779732,kidneybeans
18.38053405009965,57.33894466178417,16.033228577084916,19.464530280942043,20.10846510839723,5.608316719102937,122.26965834353128,kidneybeans
32.171239144161675,65.78336584713995,24.34957816865851,17.69789962008995,23.01517782761576,5.537569703966098,126.5847984634654,kidneybeans
39.71118534579825,71.93196432575634,20.796647193100593,19.387362450290127,20.11973729662168,5.839742609129052,129.33558448631942,kidneybeans
39.95571202794635,64.84925834000866,15.613040657734423,19.171005655116897,18.71414489989301,5.622382521778055,89.59019201751636,kidneybeans
33.27574682871027,58.67616247757001,16.657529468423526,15.314749697491791,23.239439618123285,5.846752712178031,63.59518190558639,kidneybeans
15.707307640952864,66.17348592950113,17.82534401286711,19.1770844530235,20.60762505408579,5.961656281155127,85.90281134652311,kidneybeans
31.978634210972338,56.08108623237199,24.558605341889255,21.865302275358466,22.434447774098473,5.732606235781787,79.79940953945352,kidneybeans
35.31290850619912,69.72708194294044,17.219540395609492,18.15850705910086,20.776793626900712,5.913205274986354,121.54602159006689,kidneybeans
31.079188588501378,67.99654845126557,17.704700793824788,17.60197881880674,18.273973712620236,5.8934705679060615,98.96983936528325,kidneybeans
25.955958927189336,59.90712529867253,17.09427281459429,19.114753506983206,19.395318091222055,5.532104425782732,129.07566743828085,kidneybeans
24.411735860159148,62.60471167798609,19.313182815157912,20.70531376385666,19.925021375638902,5.879018105628918,144.5590356701589,kidneybeans
31.521704898119985,63.63362162354049,22.47789723146665,18.205281588259698,20.486563626648845,5.762641581786341,88.59501013283645,kidneybeans
17.60625540700003,63.297040110523305,16.23856881129302,17.873090314888127,21.341602327280704,5.965355590602823,63.26000979407732,kidneybeans
30.536460162548604,64.15470373300154,15.202611282041392,16.746837231571043,18.71091151412881,5.608397072865722,84.71132191148263,kidneybeans
25.032658384554907,65.58078786977781,15.00989993926386,16.133085524401185,18.561398313652806,5.774836699631372,89.61673833611428,kidneybeans
28.709943400867953,59.43646604349355,15.242293540875849,21.589568308891728,18.649848727133964,5.563429373980858,73.18921438591265,kidneybeans
39.53191309983182,67.35320480339992,21.102899517038505,21.906887410629707,18.530632615647928,5.987250446271145,78.36118318986368,kidneybeans
30.576787589050888,63.40167130605583,18.839518134771783,21.51870329935624,18.89536637064154,5.998534505538122,94.12125549823938,kidneybeans
31.21937259721386,74.3581346296672,15.576010503789748,21.460050540476335,21.406868312126058,5.852198439488726,73.42657654977135,kidneybeans
28.334685770775806,68.47027429450488,19.562473073876816,16.084896246742396,19.46471445051346,5.9271963954967495,63.10238935494865,kidneybeans
32.72155196102031,74.98780073029053,15.074829961067666,16.12731977973958,22.044865805358807,5.529995417292674,113.0810985470273,kidneybeans
32.1000025890264,66.7629269622814,18.65184703021067,19.880976071906474,21.56576656808292,5.60381858604696,110.68219892265988,kidneybeans
37.047680428473186,68.336665713809,19.71791507393847,17.25108872008616,18.515317256625437,5.622313566379514,61.00680777781892,kidneybeans
39.66564793812411,59.4496450425748,23.148759426853726,16.18051417263485,19.701606897633443,5.709138659614183,89.19650977274446,kidneybeans
34.95877031899653,74.15386816030846,23.752944836508483,16.075045068634296,22.66013205809574,5.5739734566523556,142.20429959058913,kidneybeans
27.94696439171446,61.72762176113413,16.570254973341928,15.082663617253033,19.487681949965307,5.957010031640656,131.7535973045005,kidneybeans
39.244842693767986,57.015230422427464,20.921787435056693,16.800053318215436,21.257650234634443,5.660227442781728,85.51189952190218,kidneybeans
29.34613255061494,58.666363237390804,19.69133436972117,19.555685855308244,18.769092439096823,5.965297135438452,105.51522295087123,kidneybeans
35.48819929710855,68.07810861242126,22.100009412225454,20.012916586949867,23.250599382368836,5.806802717523462,85.03954365492507,kidneybeans
17.487741071636428,67.12501238900283,15.663528037705811,16.68905416182671,18.364243107611472,5.774443794503283,74.43043124485813,kidneybeans
30.26018298583683,70.81730261726536,23.218807207718623,17.166804556963392,21.293727196166977,5.781505380043179,102.55984639387499,kidneybeans
31.377847285619122,59.20174247647067,24.79243239586794,15.686558789636527,22.975326847218717,5.797047993475594,82.03692724743443,kidneybeans
33.6418750165075,56.68961791354144,22.744178344487832,19.129896555701094,18.66450191037841,5.539752781546185,127.57527000928162,kidneybeans
22.32339766259593,72.78603701534428,22.62073021030176,19.88733171302401,19.671636315800704,5.854472259510809,145.33329160633508,kidneybeans
17.288995859264222,61.52325284007132,17.34672265461594,17.752750940804667,22.45399592912368,5.737121290712693,111.36575455082217,kidneybeans
22.85387220195856,57.82578534174201,17.669336489377287,21.01776210869391,21.614501772920462,5.688994336598617,131.09153835620288,kidneybeans
16.61143581137272,60.07782175844771,17.301031540573394,21.897551935177553,22.23659149435656,5.808892968194277,60.44864687650256,kidneybeans
19.607750052246434,67.71082585946156,18.797193264816656,21.469962685753426,22.58834531485055,5.72369203640206,127.45634797844434,kidneybeans
39.38510809565554,64.21961649402941,21.425258878885334,21.430652305429067,19.49204797221704,5.943278956833139,68.77902360956844,kidneybeans
31.211204264691162,70.65676310111569,21.146062192524262,18.468743629067802,21.704082599554116,5.5758318543897225,79.40136392971965,kidneybeans
21.74748359890855,66.95558681260076,19.419010737450705,16.711330897400877,23.29685599286748,5.686960920146611,100.1428547306902,kidneybeans
25.242526913724866,58.638859105535055,22.316270154302334,18.139207835882004,18.09754265935631,5.982006851179898,133.41872504358724,kidneybeans
33.08898385229509,72.38183741037058,24.068072536055503,17.36242794469107,21.66575207050019,5.804403904602797,84.05697019295373,kidneybeans
20.54880628617668,57.27814509638044,21.593141959164527,20.46643293721546,22.565717877102024,5.658137688592487,78.4733865418682,kidneybeans
26.34035446136555,65.93626920481022,24.19087127968556,21.12376207991838,23.496349987810966,5.9251311925679895,146.812308399268,kidneybeans
26.637499929226436,55.949469948661886,15.835620321484782,17.731932992406403,19.546122547637985,5.584970295680534,145.78833970577836,kidneybeans
19.88548971026556,74.18758544630462,22.60838840321207,19.486619704876563,22.05611376053627,5.665737161829562,118.1784334252454,kidneybeans
19.667302957031634,73.75410865071959,18.017933399605937,16.786305586054795,22.266976789164943,5.828224359033091,100.61690265089747,kidneybeans
30.811155867269658,58.189861435217125,21.73328307401955,16.894274866366356,19.637015860058742,5.581089967471892,89.91394215325482,kidneybeans
23.281276507783204,64.08358023404539,16.904195046663496,16.351052753111365,21.250431429979372,5.564438702335238,122.00073071899516,kidneybeans
38.598678146564914,63.535912433287564,24.011053131506767,15.688216137881051,18.25774576425387,5.86068443875692,128.49194156833468,kidneybeans
36.07645602414378,56.13635356799963,22.769070549568305,17.63577112957607,19.82002579609319,5.586511960671649,149.64141795922745,kidneybeans
16.591589732971592,71.54016029215998,21.394944354905277,20.14556310983307,22.27030271953078,5.929217242536591,76.54128628704974,kidneybeans
15.231148935483933,66.97056978086532,18.538586393233338,15.866511317819963,19.116832524625433,5.665874656229612,66.32100337980329,kidneybeans
16.42283005321127,73.32052509664888,18.121027493536964,21.875614882315094,23.7862020499824,5.5712856411635565,124.34318726065719,kidneybeans
30.02012222817673,68.81294146210307,15.961910000144748,16.319920550441907,18.459831968705288,5.802067102608536,148.79319682641818,kidneybeans
31.799613441448535,69.2152307004386,24.84585041543281,19.746080879202573,18.24108943577082,5.933502800428299,92.82104613409166,kidneybeans
15.231148935483933,65.14468355121642,24.370150008762636,16.801314810364882,20.949079038317038,5.586888443891195,65.19234044997961,kidneybeans
17.01362366782783,69.5402181192271,23.64074470742149,16.00309187476744,19.72991140686281,5.597514733822414,62.41701992337851,kidneybeans
28.83578424717459,68.99844340275295,21.478774808850705,17.716374831115733,21.330061475639432,5.547049653318112,73.8873346850416,kidneybeans
38.294865488824584,70.23015495639794,24.227390958251675,21.41676199149557,21.896355702646446,5.964119324056083,97.50336927742168,kidneybeans
15.231148935483933,56.25142231692319,16.094873257008153,15.667474172280022,20.110214345101582,5.850635403554679,131.15839259404453,kidneybeans
29.755331858615616,57.92872349113959,22.479016021481755,17.483613433963193,18.07796009203078,5.640294310266374,89.75404987268801,kidneybeans
21.856138380452574,71.23740306375171,22.599263975940904,19.86886421288849,18.834030471073593,5.903916954853141,120.94583654969914,kidneybeans
19.870942162034797,67.96187860563033,19.83511641003681,18.075450432993577,18.672738980834332,5.759152137922583,68.99386280751273,kidneybeans
19.106334681356664,57.65092628549525,24.541082790700074,16.99405283310723,20.131225941576048,5.661040303148018,140.84254006603294,kidneybeans
29.07414778337221,73.38319797866623,17.999249058278956,15.803842721023642,21.337310716345048,5.672768495895009,132.17161501416734,kidneybeans
36.985585222791464,64.45147021814144,24.713590240855083,18.87109104441084,19.625522360317873,5.744487757672137,63.35792631626349,kidneybeans
35.10002900657669,57.028701017088416,18.08748488503005,18.957215829034602,18.257850753881392,5.539658449590724,122.65047218517115,kidneybeans
16.79442732651922,64.54165732494752,18.386956334207504,16.596555855694916,19.132673387181992,5.88170564686629,145.63879738352543,kidneybeans
18.504493555083293,74.19362438348254,20.947625034751038,19.4916228375428,22.259558268855493,5.85205944517729,133.78299973671193,kidneybeans
27.086716283692436,65.66717175029402,18.238270024634158,15.73680315648182,21.987841145557315,5.516804984593126,84.80715459750314,kidneybeans
17.355746611152508,58.81454314645436,21.387309128973808,19.399336411434426,20.526329477974272,5.545085988244746,99.00365248134676,kidneybeans
23.818621796457336,69.409183057119,20.790266081990517,18.440960371358994,20.921892493829972,5.98314844363021,128.06647995331053,kidneybeans
27.424489011503198,64.58445225777956,15.264791013049635,21.597564843238647,19.915043830603977,5.627969540940372,149.94680328489042,kidneybeans
32.96724178761311,55.94727546598576,15.618854770255764,15.178510947721385,21.597713397077214,5.535782250030976,144.00495211604374,kidneybeans
38.42266350056695,65.9210813349616,21.166389313959506,17.04326081067675,18.38383525444964,5.868730222595908,69.16073898741158,kidneybeans
17.13894102545983,61.22446218408447,15.12465659837882,18.038249310294212,22.246085460480458,5.90067446571097,114.38765734190292,kidneybeans
36.171855077847816,63.130044075342205,23.487720850604767,18.545313173488655,19.33821676798977,5.972072823330233,84.74737864534049,kidneybeans
15.655037104694827,59.853480859100536,18.666875612574277,17.45944778302485,21.14800505666143,5.941563441017962,86.31044043987292,kidneybeans
28.01926519897922,61.802779073769585,23.217730593732004,16.103210593019348,18.62106160986035,5.751497626618801,120.46988271889427,kidneybeans
34.88813002726916,66.79249705810633,22.738497613190006,17.748970409926468,18.197206021598813,5.558049653950778,63.485034110609654,kidneybeans
23.22359126191232,64.90982682537364,18.563174836569395,18.924196325464745,20.883654890956727,5.83897140093197,120.02659472070656,kidneybeans
22.95160367771699,63.65536138402729,20.851478216413035,29.332216889925995,42.587996545485325,5.325794714438563,189.4045013186147,pigeonpeas
31.18527057190174,58.37627011699437,19.410418796753934,34.961415495501214,31.452227044179008,6.637909866210534,136.31781570641436,pigeonpeas
27.6812158115429,65.60841072307528,15.101293373414588,35.39254180470301,48.19700909337222,6.885670691901538,148.6743900979218,pigeonpeas
36.656894335399315,78.05973934989076,20.568324163707807,21.850877969486632,57.409897284228805,5.872445166323651,214.45296658526257,pigeonpeas
25.981801545262297,61.71284119099555,16.38287001494107,31.27403780504691,68.9643847592233,4.5833587868800745,194.04453547781267,pigeonpeas
38.173259063991665,56.86953835568373,16.101700451061333,31.147184870544464,55.91853503583153,4.672068538290614,203.44227521511564,pigeonpeas
28.08559619612231,77.67993433341532,23.779908809927043,33.43764761195315,50.63595584977685,5.1292766043735805,170.59755039111326,pigeonpeas
17.520284445044503,71.47115371183565,16.339772192290077,27.712286287513738,32.175278966672714,5.248781225686614,143.2080460669788,pigeonpeas
30.500788567791762,74.66966780056272,15.573029545405262,34.1553900179523,64.43070779818419,5.355672685720057,185.9004065970322,pigeonpeas
25.065325792586236,58.854772054740785,20.286624185631105,19.640833815530335,65.1388862158395,6.810724398524021,202.16131370114036,pigeonpeas
29.063203018899465,68.93996477813637,24.846073766009297,22.710132106792475,33.0379346362083,5.904852309002944,152.87855978101032,pigeonpeas
23.058469320201105,55.1771338542487,20.96239409547933,23.016640343236666,37.51434192770724,4.60107982848251,156.43615764756112,pigeonpeas
36.97422180966143,63.41677018993431,21.79074210119594,32.37439230463624,43.12403236760798,6.554101837530103,189.1879659666949,pigeonpeas
28.981055717523788,55.024811601265725,15.350907659228081,36.82645103801521,61.29135694014238,6.843913146932367,210.23032049180276,pigeonpeas
15.51107457856877,74.79618224477684,19.511457440111545,33.00160587601246,30.268631366535406,5.220498253001411,195.1323775791302,pigeonpeas
34.825519715039746,70.4928650303656,18.01256189446264,23.896889234469395,68.6705585456813,5.598030448085511,164.7125550243837,pigeonpeas
28.808318756017485,65.23755842160972,20.526715645974143,26.2143730325836,63.06859678408747,6.772627549495709,213.21102598153618,pigeonpeas
29.107405145734663,66.05371393661238,22.052400587918378,33.92814823462223,52.519289682655085,6.249952554555653,194.9729350721248,pigeonpeas
31.909844417932167,73.65333889323274,17.086453325559983,27.469116393414154,53.53074218420349,4.5833587868800745,205.59625088136818,pigeonpeas
30.250612711122802,58.22840829245508,23.16357072575827,31.62408236237035,60.33198173854548,5.48010615465464,205.4202506694992,pigeonpeas
25.350689553309056,69.26272882363978,15.006423036998736,30.252589178879383,58.72703168511747,5.917773413721981,169.6558817043616,pigeonpeas
35.248411842792706,72.03431792913105,17.78074039720023,36.22239342351973,58.29068776781363,6.969847322281062,217.12613162688683,pigeonpeas
37.97274307025225,73.88428853063269,21.094293684969674,21.27124260997556,51.734056696950304,6.413441305985819,172.08571587055678,pigeonpeas
36.705978210141446,57.741397479792454,18.809403480486342,27.61332395327949,80.00162286251079,4.771466369553883,135.35282940446305,pigeonpeas
35.94043232138718,67.10960648003628,15.487224267527276,18.31333392057535,48.93901607977306,4.910946814811109,190.51259459992218,pigeonpeas
34.883086563193785,60.70741771142764,20.921769448817805,20.934448226222333,42.14330606377548,6.721988735453584,174.4098091482311,pigeonpeas
37.147217378605006,60.631195104487674,18.30024343248666,26.948090630679523,49.20320300778172,6.994119917959251,131.444531897113,pigeonpeas
36.29912589003977,76.59205098554676,20.531986315377875,24.536706196923923,50.769044171531846,5.23116926201641,199.91074484399394,pigeonpeas
27.456978967758253,78.14605447193627,21.226913443560438,27.772067329178984,58.442774159106094,5.759832411075585,210.45063504194474,pigeonpeas
19.611149022171034,79.33371709364764,23.12190551851192,34.35393387543252,49.31631329484284,6.593003873343994,150.6774083577205,pigeonpeas
34.048704464104375,58.511253959725565,18.070519159625086,26.468920603834924,42.89278872573688,5.4675427890604595,202.01047447836982,pigeonpeas
21.41689730355419,73.6320293038643,15.737120691116518,32.54904304278615,61.68092971319092,5.504246938756205,192.24778231674705,pigeonpeas
37.87846009362748,75.01782433886316,18.9044651039696,27.200056771321222,61.174301791432214,5.231486474622809,200.38827403088735,pigeonpeas
23.201778564023527,75.14976455963846,15.868004433507233,18.84354864130121,69.90701789479289,6.673642808086722,208.2847503466204,pigeonpeas
38.78199869016544,65.9579077353622,17.86835554680152,20.470474905340158,50.048365341538585,5.05012080119152,213.55508567393196,pigeonpeas
15.231148935483933,58.57991844357804,17.464758530834267,21.780177520270705,39.031137463188415,6.140119012652946,152.75120783131493,pigeonpeas
30.375609547584332,77.25644834115728,21.02556765525702,31.19612303444125,44.62013192885429,4.899346169056773,152.0584062449906,pigeonpeas
39.1070662176027,70.54528461132843,17.775111194340152,26.567390076079974,63.420521497239775,6.171108926764434,176.06528407291682,pigeonpeas
37.129071915846026,71.81098930541975,21.427297307910955,21.605594607004594,34.25554732049631,6.912855292643497,179.88583701003526,pigeonpeas
25.392085228660726,69.72552052275543,15.618119610717153,33.62041820417803,38.66582142257344,6.511365015794867,173.43784432636107,pigeonpeas
21.914300341422567,55.75524870605176,23.158333553266058,21.352742687916827,32.072204625594935,6.389694327064702,155.00432223729788,pigeonpeas
24.73335013979125,61.17668968201797,23.591784786968972,23.64926099602411,38.40770279004096,5.27312431584039,140.3149575167397,pigeonpeas
22.94138052013019,57.07340557170433,16.585300291194585,25.924004784526808,65.17867422359505,4.643226866805715,141.26747067600306,pigeonpeas
37.70864188853991,77.25036685399805,21.794508332959413,22.568997527809522,46.79242244223143,5.0280524860949125,132.85885091252032,pigeonpeas
24.499959862847287,69.39554012675876,18.599326754648054,29.605666458853424,41.85018941517222,5.364626319401975,199.06735916446095,pigeonpeas
36.95786827234645,63.050852038276304,20.71515801345276,23.285083393953094,32.1333856682971,6.34464295340102,137.10034832361504,pigeonpeas
25.642813093672927,67.17613733447892,16.84471584179106,19.79655166260453,43.92052058684283,6.880714768875796,181.51355899884214,pigeonpeas
24.535255710072562,55.97277051935537,21.002732813910818,19.75289517777208,51.70176284190106,6.3798762706793575,162.35853482947863,pigeonpeas
22.48528737041311,56.18460584543997,15.247778751615968,26.170504823264903,65.33381082811871,5.1101569469829755,177.40555057818213,pigeonpeas
32.10764549199405,56.520746687534036,16.53100375803377,24.294259074971773,56.80372696594282,5.597587780570242,193.41950682182454,pigeonpeas
36.68994663932981,73.95930691496358,24.92247207313249,32.33286030590134,64.08716780029802,6.5809158961625025,193.02657622800467,pigeonpeas
35.045045416397265,78.36708069668526,19.752073785262926,30.12745345433833,50.59758886291091,6.6275924679801825,163.13596028715074,pigeonpeas
35.493169278618325,74.98386437642847,24.618861013685905,22.729493285890957,58.38478039543649,6.392298744118715,213.62784928046656,pigeonpeas
37.67256045138828,69.3381465427112,20.7915318586398,21.178533339680357,68.99850809695084,5.137543656758567,192.47362184512923,pigeonpeas
34.89487512013281,66.03038761528452,17.11193720029058,21.59024730017405,64.25984003606368,5.776891216871287,129.01369820382666,pigeonpeas
32.92548681907222,61.25427632012574,23.763947507508792,23.88186393456953,38.01083320360573,4.712146108887336,171.15311366376474,pigeonpeas
26.268439695457182,73.78280361507856,19.646025871930362,24.53250340956305,40.466196625317764,5.195366863674928,212.7847901827814,pigeonpeas
19.12696505219531,79.70441061392876,18.269194551922247,19.67941447293245,39.947615231514604,4.646035948886547,199.0029769163916,pigeonpeas
27.813822813527636,63.424665471670025,21.620496046315623,29.982283993056086,67.59488356910362,6.903151291870949,188.06837756654053,pigeonpeas
35.44539818110421,74.81062750837947,19.913035326998997,31.384707472634922,33.130360307342805,6.3950527078757675,216.18330071923677,pigeonpeas
17.12436882814346,75.90289461479637,24.32980026649271,22.29758890623918,50.99244750436815,6.819645563657471,216.02260045229679,pigeonpeas
18.19705960880791,63.72510563888626,21.981446411508564,22.209611488332676,42.99082514537923,4.5833587868800745,135.3521680931199,pigeonpeas
29.058237360443595,71.32725165760456,21.489118310958368,32.78884894478612,46.611256549551655,5.183726790602889,121.5580700042525,pigeonpeas
20.16574565130967,62.80969530505093,16.782068564804653,18.382744958435442,36.297904346607666,6.165248883918931,182.95854164725958,pigeonpeas
38.39209098495106,74.95420728493274,20.677561168411913,20.613570602371016,52.562872757006275,4.653987652285452,163.08848974108528,pigeonpeas
24.756465723679888,65.69534523407354,17.79825918394787,31.03077850485265,63.637778691951176,6.421292481497444,182.77520957908803,pigeonpeas
28.45861998332533,55.77710450020076,22.229339986919214,28.354675851991452,40.829642026555476,5.319605097133604,213.56067864697414,pigeonpeas
30.60905612793068,66.8978108664382,21.209217397084075,25.861104174727483,48.80729092812065,5.225773141769176,163.98533005916445,pigeonpeas
32.13980581094776,55.99854812716173,22.950274072961548,23.376611276364944,57.302391737299985,6.106813286700151,185.26280491413053,pigeonpeas
30.203222906395073,78.97754595173836,20.083441626953906,31.914063194791677,58.21797324938311,5.090668943195826,148.33058391868255,pigeonpeas
25.600427453924198,61.94244826158023,18.667430989299596,25.428251664637813,54.15458243753376,5.049725106837654,200.42918658766874,pigeonpeas
25.938408919287617,72.65610279208117,15.814424812408179,26.92934248836297,31.128781287093133,6.189774979538912,154.37100769970695,pigeonpeas
38.73132035264572,63.10310536503548,20.63805898017727,22.89036393819768,54.804505157893615,5.667605875333086,157.0628261505633,pigeonpeas
20.092233727004498,57.78803359928638,16.198791339566732,36.98176033260551,46.49242907428939,4.5833587868800745,215.29287906260143,pigeonpeas
15.499498105745316,65.46465313886334,22.174775859706557,35.37738564306348,58.51545165728404,5.659064387250029,217.44420389841034,pigeonpeas
15.982984575831761,79.6723050634502,23.49391551708439,35.64967032540082,40.190896963901466,4.856145180710675,186.33152793727,pigeonpeas
27.896485949652998,68.07919901860949,24.246191784832178,29.781537226411984,42.4425534041836,5.50016639104469,133.34958350918512,pigeonpeas
19.807851006892232,58.58375175523846,23.102913412113544,31.392595891470258,51.21380070443408,5.435919584068927,186.84942903243507,pigeonpeas
35.32263369239402,77.03083039179273,20.470162282063335,33.57781731457432,50.4522381365078,5.686325222969727,206.54318556221003,pigeonpeas
24.6593484066166,64.89781697601755,18.049113452849163,27.855332837597718,51.79400134757843,6.151152863276142,163.05023101095705,pigeonpeas
20.445932297089982,76.6710515603469,18.460008672380145,35.535924976963315,38.294133321058226,5.900143690590577,173.66150935294522,pigeonpeas
35.716196198174885,58.47128466877074,24.099371729174614,28.097135271269334,53.44437535657465,5.775415733244418,123.60249068362664,pigeonpeas
27.427266545164954,61.58874156692477,18.426881803778315,30.33293038455566,49.907885178964236,4.733045531668651,127.30412747617589,pigeonpeas
19.641442390434257,59.77212866430559,21.08300756971365,21.378474816865314,65.26877693099082,5.024401651533533,129.11314454263825,pigeonpeas
36.89365040899117,62.38318940191832,19.254226298337358,36.221501296236404,67.77476876631096,6.287292223162295,126.89389517325547,pigeonpeas
29.833503135284936,79.72694837605644,24.469162284239804,20.014047357878916,45.83869212361475,5.2888418647570985,132.97281069049055,pigeonpeas
32.36995778121902,61.84620910900592,18.44865803125298,19.71681865732694,49.91870235114662,4.895419659130141,163.2090423579489,pigeonpeas
18.58355555258254,78.84624724875364,16.449825331971425,27.91585592316203,37.8791930127595,4.690904508681523,140.23086188420982,pigeonpeas
16.3693526847609,58.48493457802472,19.93484157763217,30.384494900093912,33.49359260287134,5.602546559760671,178.1247022853352,pigeonpeas
20.85564190527654,64.30196028790064,15.718348697336086,22.182490524428804,48.6701170367576,6.976105447313305,219.62650629391334,pigeonpeas
39.4905420281072,65.57715965750819,15.80680378414665,24.147895307737336,39.508575014839096,4.5833587868800745,129.52336102883754,pigeonpeas
26.329798376226652,63.49156159510743,16.80353721634483,31.605899442516197,44.28462383586474,6.629669639366361,144.09771602631173,pigeonpeas
28.45983725216562,59.60348042872956,19.95300616385842,20.896863670589337,36.463144974860874,6.030558442605039,146.37860421757668,pigeonpeas
19.309180664106183,78.24420625337683,15.430032507400512,28.737814141221854,51.93055367333061,5.12652218600765,165.27717451128177,pigeonpeas
17.193444577065886,73.03175364809714,17.216971483768233,21.674321836704564,80.00162286251079,6.755924800657855,199.64666482835426,pigeonpeas
38.672307278343936,71.29905865082713,21.629215110320878,27.120588989098124,66.20745293467903,5.777192873175823,155.50600707950247,pigeonpeas
31.00937524794163,68.65348733502408,16.240198153098955,25.46178286433616,42.5330164437792,6.617084437527829,157.8842556973109,pigeonpeas
35.53888081597232,66.05973984752364,22.5350056344561,20.570356641712607,66.98600878633849,5.701399726997296,145.97982456263065,pigeonpeas
21.037240159120174,61.6269322143743,18.667241729179676,31.632871120836718,67.98412171603175,6.17259357530908,174.71662709441006,pigeonpeas
26.214945200428367,75.7048616759404,23.496572024460697,23.567715814223554,68.1368099461372,5.487788408015955,200.00780691915278,pigeonpeas
39.170496952055835,72.59145252139028,16.615507264511937,29.136602148304686,34.751084923823136,6.472855099672316,148.1315173873883,pigeonpeas
32.38037057650047,77.75224185325497,16.810098506701724,25.464298933422167,55.88475152294265,5.549146482023753,137.48189416247152,pigeonpeas
15.726790354219926,65.16495359254907,21.492090265819204,28.905699954897283,36.2496495904257,5.626733609668467,156.94710461812528,pigeonpeas
21.855060057334995,73.23178109650974,18.096520300271845,28.262697094327557,66.92894141078466,5.848189955633956,181.70229101605608,pigeonpeas
16.831149654188785,59.45335359354341,16.009511992981135,32.53144601876096,63.436843236673695,4.966138232986444,141.9271750923091,pigeonpeas
